datetime,generation_mw,capacity_mwp,ucl_mw,lcl_mw,capacity_factor
2024-07-31 16:00:00+00:00,5446.325,18143.73,5492.88,5399.764999999999,0.3001767001603309
2024-07-31 17:00:00+00:00,3415.31,18143.73,3452.0,3378.62,0.18823637697430462
2024-07-31 18:00:00+00:00,1709.49,18143.73,1731.67,1687.315,0.09421932535371724
2024-07-31 19:00:00+00:00,434.046,18143.73,440.335,427.7575,0.023922644351519782
2024-07-31 20:00:00+00:00,6.703,18143.73,6.909,6.4965,0.000369438919119718
2024-07-31 21:00:00+00:00,0.0,18143.73,0.0,0.0,0.0
2024-07-31 22:00:00+00:00,0.0,18143.73,0.0,0.0,0.0
2024-07-31 23:00:00+00:00,0.0,18143.73,0.0,0.0,0.0
2024-08-01 00:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 01:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 02:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 03:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 04:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 05:00:00+00:00,57.192,18147.621,58.580499999999994,55.8035,0.003151487459430633
2024-08-01 06:00:00+00:00,537.9265,18147.621,546.2660000000001,529.587,0.029641708960089042
2024-08-01 07:00:00+00:00,1620.58,18147.621,1641.02,1600.1399999999999,0.08929985919366511
2024-08-01 08:00:00+00:00,3229.01,18147.621,3267.5150000000003,3190.51,0.17793020914421787
2024-08-01 09:00:00+00:00,5598.764999999999,18147.621,5647.79,5549.74,0.3085123388900396
2024-08-01 10:00:00+00:00,7993.84,18147.621,8046.265,7941.425000000001,0.4404896928363228
2024-08-01 11:00:00+00:00,9734.905,18147.621,9788.055,9681.755000000001,0.536428714265082
2024-08-01 12:00:00+00:00,10052.085,18147.621,10100.150000000001,10004.01,0.5539064872470061
2024-08-01 13:00:00+00:00,9602.635,18147.621,9654.224999999999,9551.045,0.5291401556159896
2024-08-01 14:00:00+00:00,8186.035,18147.621,8245.875,8126.195000000001,0.45108033719681495
2024-08-01 15:00:00+00:00,6895.764999999999,18147.621,6952.915,6838.615,0.3799817617967666
2024-08-01 16:00:00+00:00,4866.835,18147.621,4921.165,4812.5,0.2681803306339713
2024-08-01 17:00:00+00:00,3198.64,18147.621,3241.535,3155.75,0.176256711554644
2024-08-01 18:00:00+00:00,1531.33,18147.621,1556.6,1506.0700000000002,0.08438185919796319
2024-08-01 19:00:00+00:00,440.53549999999996,18147.621,448.9995,432.07099999999997,0.024275110219681133
2024-08-01 20:00:00+00:00,7.896,18147.621,8.118,7.6735,0.0004350983525609225
2024-08-01 21:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 22:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-01 23:00:00+00:00,0.0,18147.621,0.0,0.0,0.0
2024-08-02 00:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 01:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 02:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 03:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 04:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 05:00:00+00:00,134.4375,18150.731,136.84550000000002,132.029,0.0074067264839085545
2024-08-02 06:00:00+00:00,963.787,18150.731,978.655,948.914,0.053099073530426956
2024-08-02 07:00:00+00:00,2355.84,18150.731,2387.4049999999997,2324.2799999999997,0.1297931196269726
2024-08-02 08:00:00+00:00,4032.6,18150.731,4080.11,3985.095,0.22217287006236827
2024-08-02 09:00:00+00:00,5772.13,18150.731,5826.52,5717.74,0.3180108834184144
2024-08-02 10:00:00+00:00,7185.095,18150.731,7238.885,7131.299999999999,0.3958570594209126
2024-08-02 11:00:00+00:00,8421.884999999998,18150.731,8475.09,8368.675,0.4639970147758786
2024-08-02 12:00:00+00:00,8793.285,18150.731,8845.869999999999,8740.695,0.48445900057689134
2024-08-02 13:00:00+00:00,8753.83,18150.731,8807.755000000001,8699.904999999999,0.4822852589242824
2024-08-02 14:00:00+00:00,7902.9400000000005,18150.731,7958.299999999999,7847.58,0.4354061552672452
2024-08-02 15:00:00+00:00,6259.43,18150.731,6313.74,6205.115,0.34485828697477805
2024-08-02 16:00:00+00:00,4497.835,18150.731,4542.08,4453.59,0.24780462010042462
2024-08-02 17:00:00+00:00,2512.8,18150.731,2541.915,2483.685,0.1384407052255912
2024-08-02 18:00:00+00:00,1128.775,18150.731,1144.858,1112.6865,0.0621889553649382
2024-08-02 19:00:00+00:00,228.9035,18150.731,232.6765,225.13,0.012611255161018034
2024-08-02 20:00:00+00:00,1.7615,18150.731,1.8495,1.674,9.704843292537365e-05
2024-08-02 21:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 22:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-02 23:00:00+00:00,0.0,18150.731,0.0,0.0,0.0
2024-08-03 00:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 01:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 02:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 03:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 04:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 05:00:00+00:00,101.183,18151.064,103.3475,99.018,0.00557449414535699
2024-08-03 06:00:00+00:00,606.347,18151.064,615.0485,597.645,0.033405589887182376
2024-08-03 07:00:00+00:00,1766.08,18151.064,1787.77,1744.3899999999999,0.09729897927746825
2024-08-03 08:00:00+00:00,3235.875,18151.064,3272.12,3199.635,0.1782746730439604
2024-08-03 09:00:00+00:00,4773.219999999999,18151.064,4821.17,4725.27,0.2629719117292518
2024-08-03 10:00:00+00:00,6289.15,18151.064,6340.379999999999,6237.915,0.34648932977152197
2024-08-03 11:00:00+00:00,7458.42,18151.064,7508.200000000001,7408.64,0.41090814290556193
2024-08-03 12:00:00+00:00,7890.889999999999,18151.064,7935.3,7846.485000000001,0.4347342943642312
2024-08-03 13:00:00+00:00,7763.35,18151.064,7811.639999999999,7715.0650000000005,0.42770770903567973
2024-08-03 14:00:00+00:00,7140.120000000001,18151.064,7188.165,7092.075,0.39337198083814817
2024-08-03 15:00:00+00:00,6913.47,18151.064,6961.594999999999,6865.344999999999,0.38088510954509336
2024-08-03 16:00:00+00:00,5517.725,18151.064,5565.8150000000005,5469.639999999999,0.3039890664260784
2024-08-03 17:00:00+00:00,3736.055,18151.064,3777.96,3694.15,0.20583118433167336
2024-08-03 18:00:00+00:00,1834.81,18151.064,1860.3449999999998,1809.28,0.10108553415931981
2024-08-03 19:00:00+00:00,458.669,18151.064,465.2455,452.09349999999995,0.025269537917997537
2024-08-03 20:00:00+00:00,3.7555,18151.064,3.88,3.6305,0.00020690247139231068
2024-08-03 21:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 22:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-03 23:00:00+00:00,0.0,18151.064,0.0,0.0,0.0
2024-08-04 00:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 01:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 02:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 03:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 04:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 05:00:00+00:00,91.24849999999999,18151.279,92.862,89.635,0.005027111312651852
2024-08-04 06:00:00+00:00,748.3130000000001,18151.279,754.7384999999999,741.8875,0.04122646123174021
2024-08-04 07:00:00+00:00,1787.66,18151.279,1801.3,1774.01,0.09848672371792644
2024-08-04 08:00:00+00:00,2861.1549999999997,18151.279,2880.9,2841.415,0.15762828613895472
2024-08-04 09:00:00+00:00,4204.695,18151.279,4231.05,4178.335,0.23164731256678936
2024-08-04 10:00:00+00:00,5325.625,18151.279,5360.67,5290.58,0.2934021894545283
2024-08-04 11:00:00+00:00,5773.13,18151.279,5813.620000000001,5732.639999999999,0.3180563749805179
2024-08-04 12:00:00+00:00,6124.21,18151.279,6167.25,6081.165,0.33739826267889994
2024-08-04 13:00:00+00:00,6231.3099999999995,18151.279,6274.35,6188.27,0.3432986733331574
2024-08-04 14:00:00+00:00,6053.905000000001,18151.279,6095.585,6012.23,0.3335249819034791
2024-08-04 15:00:00+00:00,5277.639999999999,18151.279,5317.645,5237.63,0.2907585740927678
2024-08-04 16:00:00+00:00,4055.4,18151.279,4094.455,4016.3450000000003,0.22342227233684195
2024-08-04 17:00:00+00:00,2570.8999999999996,18151.279,2600.69,2541.115,0.14163740197040658
2024-08-04 18:00:00+00:00,1193.739,18151.279,1209.3395,1178.138,0.06576610937444133
2024-08-04 19:00:00+00:00,285.7145,18151.279,290.2285,281.2,0.015740736506777292
2024-08-04 20:00:00+00:00,2.059,18151.279,2.137,1.9805,0.00011343553255944114
2024-08-04 21:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 22:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-04 23:00:00+00:00,0.0,18151.279,0.0,0.0,0.0
2024-08-05 00:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 01:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 02:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 03:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 04:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 05:00:00+00:00,92.272,18153.992,94.54249999999999,90.002,0.005082738826810104
2024-08-05 06:00:00+00:00,706.5695,18153.992,718.6595,694.48,0.03892088858472561
2024-08-05 07:00:00+00:00,1730.595,18153.992,1756.42,1704.7649999999999,0.09532861973278385
2024-08-05 08:00:00+00:00,2895.55,18153.992,2931.74,2859.3549999999996,0.15949935419162906
2024-08-05 09:00:00+00:00,4237.085,18153.992,4279.655,4194.514999999999,0.23339687491324224
2024-08-05 10:00:00+00:00,4948.4400000000005,18153.992,4993.46,4903.42,0.27258136943103206
2024-08-05 11:00:00+00:00,5572.35,18153.992,5618.885,5525.8150000000005,0.3069490170536596
2024-08-05 12:00:00+00:00,5871.1900000000005,18153.992,5922.049999999999,5820.325,0.32341041022822975
2024-08-05 13:00:00+00:00,5415.275,18153.992,5462.795,5367.755,0.29829665012521767
2024-08-05 14:00:00+00:00,5414.26,18153.992,5459.255,5369.275,0.29824073955744834
2024-08-05 15:00:00+00:00,4599.76,18153.992,4640.975,4558.55,0.25337457458392626
2024-08-05 16:00:00+00:00,3113.285,18153.992,3144.79,3081.7749999999996,0.17149313495345817
2024-08-05 17:00:00+00:00,1901.225,18153.992,1921.12,1881.335,0.10472765439138676
2024-08-05 18:00:00+00:00,794.871,18153.992,803.971,785.771,0.04378491518559665
2024-08-05 19:00:00+00:00,161.0,18153.992,163.9725,158.0275,0.008868572818584474
2024-08-05 20:00:00+00:00,0.0425,18153.992,0.051,0.034,2.3410828868934176e-06
2024-08-05 21:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 22:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-05 23:00:00+00:00,0.0,18153.992,0.0,0.0,0.0
2024-08-06 00:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 01:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 02:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 03:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 04:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 05:00:00+00:00,46.308,18157.106,47.5425,45.073,0.002550406435915503
2024-08-06 06:00:00+00:00,684.604,18157.106,694.6115,674.5944999999999,0.03770446678011353
2024-08-06 07:00:00+00:00,2044.02,18157.106,2077.1949999999997,2010.8500000000001,0.1125741073494862
2024-08-06 08:00:00+00:00,3411.1400000000003,18157.106,3461.12,3361.165,0.18786804461019285
2024-08-06 09:00:00+00:00,4772.335,18157.106,4829.545,4715.115,0.26283566334855346
2024-08-06 10:00:00+00:00,5716.57,18157.106,5769.965,5663.18,0.3148392700907292
2024-08-06 11:00:00+00:00,6370.955,18157.106,6428.450000000001,6313.46,0.3508794297945939
2024-08-06 12:00:00+00:00,6423.719999999999,18157.106,6483.255,6364.18,0.35378545457629645
2024-08-06 13:00:00+00:00,6378.475,18157.106,6439.299999999999,6317.65,0.35129359271240695
2024-08-06 14:00:00+00:00,6456.38,18157.106,6521.085,6391.67,0.35558419937626623
2024-08-06 15:00:00+00:00,6536.495000000001,18157.106,6592.275,6480.72,0.35999652147208927
2024-08-06 16:00:00+00:00,5179.58,18157.106,5229.825,5129.33,0.28526462311780304
2024-08-06 17:00:00+00:00,3611.49,18157.106,3653.185,3569.795,0.19890229202825604
2024-08-06 18:00:00+00:00,1877.69,18157.106,1905.3649999999998,1850.0100000000002,0.1034135065356781
2024-08-06 19:00:00+00:00,422.755,18157.106,429.818,415.691,0.02328317078723889
2024-08-06 20:00:00+00:00,1.2765,18157.106,1.328,1.2255,7.030305380163557e-05
2024-08-06 21:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 22:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-06 23:00:00+00:00,0.0,18157.106,0.0,0.0,0.0
2024-08-07 00:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 01:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 02:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 03:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 04:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 05:00:00+00:00,111.3095,18160.053,113.5745,109.0445,0.006129359864753698
2024-08-07 06:00:00+00:00,1019.3140000000001,18160.053,1036.518,1002.1099999999999,0.056129461736703086
2024-08-07 07:00:00+00:00,2351.63,18160.053,2385.2400000000002,2318.025,0.12949466612239513
2024-08-07 08:00:00+00:00,3696.325,18160.053,3738.1400000000003,3654.51,0.20354153151425272
2024-08-07 09:00:00+00:00,5032.54,18160.053,5080.415,4984.675,0.2771214379165083
2024-08-07 10:00:00+00:00,5105.25,18160.053,5150.25,5060.245,0.2811252808568345
2024-08-07 11:00:00+00:00,5186.355,18160.053,5227.585,5145.125,0.285591402183683
2024-08-07 12:00:00+00:00,5288.5650000000005,18160.053,5332.765,5244.37,0.2912196897222712
2024-08-07 13:00:00+00:00,4661.215,18160.053,4701.93,4620.5,0.25667408569787764
2024-08-07 14:00:00+00:00,4730.16,18160.053,4767.15,4693.17,0.2604706054547308
2024-08-07 15:00:00+00:00,3675.255,18160.053,3710.1099999999997,3640.41,0.20238129260966364
2024-08-07 16:00:00+00:00,2629.495,18160.053,2654.3100000000004,2604.675,0.1447955575900577
2024-08-07 17:00:00+00:00,1709.2,18160.053,1725.6799999999998,1692.7150000000001,0.09411866804573754
2024-08-07 18:00:00+00:00,940.0055,18160.053,951.5395000000001,928.476,0.05176226633259275
2024-08-07 19:00:00+00:00,230.55,18160.053,234.14499999999998,226.9555,0.012695447529806218
2024-08-07 20:00:00+00:00,0.4305,18160.053,0.4585,0.4025,2.370587795090686e-05
2024-08-07 21:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 22:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-07 23:00:00+00:00,0.0,18160.053,0.0,0.0,0.0
2024-08-08 00:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 01:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 02:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 03:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 04:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 05:00:00+00:00,96.28899999999999,18163.588,98.40050000000001,94.1775,0.005301210311530959
2024-08-08 06:00:00+00:00,983.236,18163.588,1002.7935,963.6785,0.05413225624804967
2024-08-08 07:00:00+00:00,2563.9300000000003,18163.588,2605.13,2522.735,0.14115768316259983
2024-08-08 08:00:00+00:00,4185.63,18163.588,4238.575,4132.685,0.23044070367594774
2024-08-08 09:00:00+00:00,5159.0650000000005,18163.588,5215.27,5102.855,0.2840333638926406
2024-08-08 10:00:00+00:00,4881.035,18163.588,4933.889999999999,4828.175,0.26872636617831236
2024-08-08 11:00:00+00:00,4405.02,18163.588,4452.58,4357.450000000001,0.24251926436560886
2024-08-08 12:00:00+00:00,3552.3500000000004,18163.588,3591.235,3513.46,0.19557534557599526
2024-08-08 13:00:00+00:00,3023.7650000000003,18163.588,3055.3900000000003,2992.1450000000004,0.16647399181263087
2024-08-08 14:00:00+00:00,2376.39,18163.588,2400.12,2352.66,0.13083263064544295
2024-08-08 15:00:00+00:00,1711.7,18163.588,1728.955,1694.4450000000002,0.09423798866171156
2024-08-08 16:00:00+00:00,1189.73,18163.588,1200.395,1179.065,0.06550082505725191
2024-08-08 17:00:00+00:00,761.8115,18163.588,769.4055,754.2180000000001,0.041941685750634734
2024-08-08 18:00:00+00:00,337.368,18163.588,341.827,332.909,0.018573863269746044
2024-08-08 19:00:00+00:00,56.3365,18163.588,57.7935,54.87949999999999,0.003101617367669868
2024-08-08 20:00:00+00:00,0.0035,18163.588,0.005,0.002,1.9269320576969706e-07
2024-08-08 21:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 22:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-08 23:00:00+00:00,0.0,18163.588,0.0,0.0,0.0
2024-08-09 00:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 01:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 02:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 03:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 04:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 05:00:00+00:00,36.2725,18167.518,37.0675,35.477,0.001996557812685255
2024-08-09 06:00:00+00:00,625.496,18167.518,632.645,618.3465,0.03442935903517475
2024-08-09 07:00:00+00:00,1980.0100000000002,18167.518,2001.7199999999998,1958.3,0.10898626879026624
2024-08-09 08:00:00+00:00,3802.9500000000003,18167.518,3842.0150000000003,3763.89,0.20932688769043742
2024-08-09 09:00:00+00:00,5782.485,18167.518,5829.16,5735.805,0.31828701091695627
2024-08-09 10:00:00+00:00,7907.805,18167.518,7957.855,7857.755000000001,0.4352716204822255
2024-08-09 11:00:00+00:00,9536.5,18167.518,9586.585,9486.42,0.5249203551084963
2024-08-09 12:00:00+00:00,10658.75,18167.518,10706.55,10610.95,0.5866926896673502
2024-08-09 13:00:00+00:00,10496.75,18167.518,10544.85,10448.65,0.5777756763472038
2024-08-09 14:00:00+00:00,9536.055,18167.518,9586.55,9485.555,0.524895860843512
2024-08-09 15:00:00+00:00,7972.244999999999,18167.518,8026.07,7918.43,0.43881861022512814
2024-08-09 16:00:00+00:00,6113.889999999999,18167.518,6168.1,6059.68,0.33652863313524717
2024-08-09 17:00:00+00:00,3791.7799999999997,18167.518,3837.2200000000003,3746.34,0.2087120541176841
2024-08-09 18:00:00+00:00,1856.615,18167.518,1885.895,1827.335,0.10219420176162754
2024-08-09 19:00:00+00:00,324.9945,18167.518,331.27299999999997,318.7165,0.01788876719428598
2024-08-09 20:00:00+00:00,0.003,18167.518,0.0035,0.002,1.6512987629900795e-07
2024-08-09 21:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 22:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-09 23:00:00+00:00,0.0,18167.518,0.0,0.0,0.0
2024-08-10 00:00:00+00:00,0.0,18167.921,0.0,0.0,0.0
2024-08-10 01:00:00+00:00,0.0,18167.921,0.0,0.0,0.0
2024-08-10 02:00:00+00:00,0.0,18167.921,0.0,0.0,0.0
2024-08-10 03:00:00+00:00,0.0,18167.921,0.0,0.0,0.0
2024-08-10 04:00:00+00:00,0.0,18167.921,0.0,0.0,0.0
2024-08-10 05:00:00+00:00,58.597,18167.921,59.7645,57.4295,0.0032253002421135588
2024-08-10 06:00:00+00:00,648.1804999999999,18167.921,657.17,639.191,0.03567719718728411
2024-08-10 07:00:00+00:00,1629.745,18167.921,1649.665,1609.83,0.089704540216792
2024-08-10 08:00:00+00:00,2554.4849999999997,18167.921,2581.36,2527.605,0.14060414507526756
2024-08-10 09:00:00+00:00,3621.3199999999997,18167.921,3659.91,3582.7250000000004,0.19932495303122466
2024-08-10 10:00:00+00:00,4411.225,18167.921,4454.695,4367.75,0.242802960228636
2024-08-10 11:00:00+00:00,4957.1849999999995,18167.921,5002.6,4911.775,0.2728537293837858
2024-08-10 12:00:00+00:00,5089.115,18167.921,5134.355,5043.879999999999,0.2801154298282121
2024-08-10 13:00:00+00:00,5490.549999999999,18167.921,5539.67,5441.425,0.30221124365303
2024-08-10 14:00:00+00:00,5998.365,18167.921,6048.785,5947.945,0.3301624330048551
2024-08-10 15:00:00+00:00,6088.355,18167.921,6139.96,6036.75,0.33511566898601114
2024-08-10 16:00:00+00:00,5007.415,18167.921,5058.545,4956.275,0.27561849261673915
2024-08-10 17:00:00+00:00,3396.355,18167.921,3437.7700000000004,3354.9350000000004,0.18694241349904595
