valid_time,ssr,ssrd,fdir,d2m,t2m,u10,v10,tcc
2022-06-07 08:00:00+00:00,260.3025825067455,293.4573491716686,153.33242860158757,10.121344844492683,12.807792964688474,-0.6710196842342628,-0.7779264652541342,0.7317256345759818
2022-06-07 09:00:00+00:00,356.09124477337394,399.4605872931912,222.5686107208389,10.235435730132053,13.278945014654653,-0.567281115898908,-0.4049265734496737,0.733878794589976
2022-06-07 10:00:00+00:00,458.90810951967893,510.85425645593443,308.7309376972475,10.445074683778785,13.814833028270357,-0.3640823642039019,-0.062494961190272855,0.7724120747280828
2022-06-07 11:00:00+00:00,520.0547702795075,576.5197526852835,352.2690530939964,10.561585085263403,14.15056368670696,-0.28152768036379927,0.3775152041589762,0.7790320496588233
2022-06-07 12:00:00+00:00,551.7697923380518,609.3913095585282,357.29056262139557,10.644889758253214,14.454957211086082,-0.13522387761725307,0.7577959402660543,0.7523721025322412
2022-06-07 13:00:00+00:00,558.2506593635964,614.636359554433,365.42279524856383,10.696067451263332,14.692136181130593,-0.0344623555739539,1.0020167348709486,0.7347133304380787
2022-06-07 14:00:00+00:00,517.5617319400136,570.909380290144,334.57672995276533,10.817060518983794,14.788329419070237,0.031481485618313626,1.1557277429092534,0.7501686883829537
2022-06-07 15:00:00+00:00,462.60260983163903,511.42402818308113,294.48394186418744,10.897814011767991,14.793871104740333,-0.1347221041141812,1.299901813279849,0.7554260618029008
2022-06-07 16:00:00+00:00,380.71368866997744,420.74292341352117,233.89992970223645,10.940838019795649,14.732764074621002,-0.25074447567996233,1.420261645099854,0.736471375226119
2022-06-07 17:00:00+00:00,287.65186128230636,320.2087137011415,167.21921984393964,10.9979387439123,14.577851767237576,-0.438006069892209,1.4518033606501841,0.7127263664188057
2022-06-07 18:00:00+00:00,200.84241925457886,225.97631665520208,112.84465424477034,11.059904200832648,14.300673244815187,-0.5821706400949049,1.4888202508832649,0.6941480237099843
2022-06-07 19:00:00+00:00,107.05786936529036,121.53368044412119,53.18999678289669,11.115685009593676,13.979811707271153,-0.730211879247222,1.4962117306424938,0.6799085357412776
2022-06-07 20:00:00+00:00,45.04630597740453,51.67006601537819,19.952549245297153,11.114349811799912,13.59708549636548,-0.8147017930015424,1.6174801671880201,0.7166770928156116
2022-06-07 21:00:00+00:00,7.057236651931597,7.964667102539454,2.1346706158734414,11.105269478769003,13.217931031725982,-0.8275029890930831,1.7816489372890565,0.7430315133196288
2022-06-07 22:00:00+00:00,0.076367560712581,0.08353365077810598,0.010483437475760275,11.011339466992581,12.939436142717739,-0.8977999133085256,2.21169477068212,0.8980781079392572
2022-06-07 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.971500475695848,12.74887588150284,-0.6243106328720565,2.3399039693224686,0.8936126577882948
2022-06-08 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.943544634159537,12.641407000759216,-0.35873529909464547,2.411373049603111,0.8687578691477601
2022-06-08 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.926815650464391,12.538947604909083,-0.11695021476549455,2.306914363592029,0.8593932612535995
2022-06-08 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.867945243504835,12.436466696042203,0.10158703991978775,2.1587238677146803,0.8600043709194526
2022-06-08 03:00:00+00:00,0.0004921345188604806,0.0005118313161165258,2.950961340312313e-05,10.815563257287295,12.35664954057745,0.16318365292631595,2.002788312547301,0.8330633727662552
2022-06-08 04:00:00+00:00,2.463850285070172,2.7262052181557275,0.6669304749604044,10.74033657066525,12.298399589976157,0.2997886015967447,1.8521351585541583,0.8059854048062709
2022-06-08 05:00:00+00:00,22.789827539364822,25.724559445527863,7.590446466117604,10.734324196988723,12.352927514481223,0.38786911172543115,1.8193378248850434,0.799607138370667
2022-06-08 06:00:00+00:00,70.25663197536284,79.10698707835161,28.577421661016214,10.761914145240212,12.481650410502937,0.5629753167937523,1.856969597312327,0.7997800015513546
2022-06-08 07:00:00+00:00,138.31050719817193,155.83986038973808,66.2136298722598,10.799177381808647,12.714601983719945,0.9889571558915622,1.9091656974750122,0.7445982310035112
2022-06-08 08:00:00+00:00,228.91099131077397,255.70208812207838,127.73528100255132,10.77282040863065,13.031855870684751,1.3433183386923573,1.8938011278194318,0.717791480853651
2022-06-08 09:00:00+00:00,339.64522992697283,379.5746867933136,213.95676445281157,10.762823874120272,13.400530872649426,1.594015681081231,1.856358523272364,0.6946438380142618
2022-06-08 10:00:00+00:00,417.57451415825693,465.270770728413,270.0540380835776,10.730626781846752,13.797323485835136,2.0758667168674734,1.5146808170617068,0.7179095200840543
2022-06-08 11:00:00+00:00,494.9810464589265,549.4477306486195,338.38364635086657,10.712747352892904,14.084652787506002,2.071362138066841,1.6024162890301117,0.689863517110264
2022-06-08 12:00:00+00:00,532.195337278371,590.220508149869,370.97040301911323,10.715053045724233,14.31332295254299,2.2651745877180764,1.656314095289502,0.670157272704078
2022-06-08 13:00:00+00:00,547.0374909187027,604.2748376649756,396.9418429080544,10.726032339475182,14.403540690805073,2.442374015377046,1.6575033094577623,0.6250848821090064
2022-06-08 14:00:00+00:00,532.7573707962607,586.8130412855112,388.5670678333145,10.687675252199028,14.457308705989078,2.733454808924121,1.5159097779546837,0.6903732965161338
2022-06-08 15:00:00+00:00,497.97680164227825,551.2359491321012,370.4118748420131,10.596608724778946,14.517297181692925,2.980806480943243,1.331677799139734,0.6517448688089897
2022-06-08 16:00:00+00:00,409.6559870485333,456.2250350119992,293.45614358021226,10.525133792846589,14.494178172649697,3.139948550305956,1.1356296396722914,0.6438840390646344
2022-06-08 17:00:00+00:00,319.56338251319033,357.47520474448226,216.66243027245304,10.445197067582342,14.39370049189273,3.243919787210702,0.9495093986332674,0.6334670272485184
2022-06-08 18:00:00+00:00,213.99267829901981,242.03041511175095,131.30168019982594,10.397212432044512,14.200375061429213,3.2279760859840545,0.7891667748139735,0.6511615970812912
2022-06-08 19:00:00+00:00,112.8256735518971,128.8826744029332,62.538457055555654,10.346551347677064,13.922371760588874,3.200103503359375,0.7035941933381566,0.6653894169789757
2022-06-08 20:00:00+00:00,48.29559147736228,55.5834621298598,20.984780440141755,10.285748697752524,13.53054399852266,3.1878818814111933,0.6235444203831615,0.6653604667469739
2022-06-08 21:00:00+00:00,7.4400224804507795,8.443025405889845,2.2752273419619264,10.24226415242208,13.105278408741299,3.1311255744180353,0.6111233340051406,0.6619917559781168
2022-06-08 22:00:00+00:00,0.07788250865095621,0.08546112267594365,0.01346104070669165,10.119293372931452,12.754866347377003,3.297845365563347,1.06686443906025,0.6646777601914783
2022-06-08 23:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.118858172465025,12.530041047034786,3.416617925275002,0.9287053879980824,0.6508750347325969
2022-06-09 00:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.106902735276208,12.363925923234206,3.394921668878317,0.7652060973098308,0.6168667720731642
2022-06-09 01:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.085151354918423,12.208272120463164,3.31698960479888,0.724495759152091,0.6035234747808899
2022-06-09 02:00:00+00:00,9.999996586968585e-16,0.0,0.0,10.086617865196729,12.064721082508015,3.1330459841187874,0.8013865270435614,0.6723778784971064
2022-06-09 03:00:00+00:00,0.0005416960002866945,0.0005515088164317858,0.0,10.087822916661082,11.989317512012747,2.890952728801091,1.0187130826278272,0.7153218287360504
2022-06-09 04:00:00+00:00,2.118970611721855,2.3310254124936534,0.33785304109687064,10.130371691797961,11.938313676747498,2.6640598430281766,1.38297311020438,0.7168319638604844
2022-06-09 05:00:00+00:00,28.993208245900803,33.418696501044394,11.548065356817268,10.357205599069118,12.137944240228535,2.509168559791162,1.7665044346120509,0.7063753577776896
2022-06-09 06:00:00+00:00,92.66826798087833,106.42470365340188,48.27760228671251,10.56643889962055,12.50773702420986,2.2905404808497347,2.2442863470323773,0.7108507629650876
2022-06-09 07:00:00+00:00,163.4292435074218,185.47689481686223,90.11616026260799,10.727074463312078,12.912297571587885,2.2652928797323737,2.74854489310245,0.7289011141642581
2022-06-09 08:00:00+00:00,237.4616371599362,266.7032833391207,138.34379916384782,10.798509833623086,13.282142397057783,2.1673844838486076,3.302506964728544,0.7715181483373003
2022-06-09 09:00:00+00:00,306.35506134693816,341.84877358620133,181.77717870510014,10.91266219577102,13.673270952360326,2.1305595061640714,3.8545306013529124,0.8283695521506951
2022-06-09 10:00:00+00:00,358.73270510524753,399.03322620577194,199.92721253464833,10.989310501508669,14.027683872041393,2.080652950983366,4.236599002378001,0.8586361918972475
2022-06-09 11:00:00+00:00,373.94816401542596,413.5533217953305,192.30825812974868,11.175048829975026,14.324732292726821,1.9872702726034777,4.573729809277286,0.8520968588513157
2022-06-09 12:00:00+00:00,381.08768366268873,420.7639256893546,194.33920171887488,11.259635263698783,14.68369613584457,2.023171564860059,4.892062442306785,0.8251729165050604
2022-06-09 13:00:00+00:00,407.4349833574082,450.5018661396537,212.63684781653603,11.353698917476265,14.902183681563486,2.0871522424345885,5.0438104732695255,0.8268190155629946
2022-06-09 14:00:00+00:00,402.43556187758304,443.89644168481436,218.5200851833519,11.45854105818404,15.038252643363592,2.0608699609515715,5.069057912423729,0.7790096445592302
2022-06-09 15:00:00+00:00,388.76445574645544,428.1504389780439,226.15407665627686,11.534291117928376,15.11093576093333,2.0084640557934668,5.164212512520468,0.7772542449802888
2022-06-09 16:00:00+00:00,335.11205336622896,368.7076170725209,206.2524991195182,11.589004594368419,15.143664152563474,2.039654832195564,5.249055555804728,0.7534845818083842
2022-06-09 17:00:00+00:00,260.5560558968035,287.11816507839296,152.21707986153606,11.623574064912702,15.096015071460329,2.022968665974167,5.3046944709776,0.7617362301864177
2022-06-09 18:00:00+00:00,178.26814227545987,198.54530198241216,103.0662193703453,11.67094767856321,15.004951852492013,2.0115924398619067,5.362269556721213,0.7474053545484318
2022-06-09 19:00:00+00:00,92.20111642814327,103.77406765622668,42.80788612290945,11.682022437391595,14.864861661989607,2.06974772434947,5.449784752370053,0.7365295132606863
2022-06-09 20:00:00+00:00,38.33351236322753,43.73281810058265,15.385097852941884,11.68926565887358,14.666663417977077,2.188617318413216,5.544468607216444,0.733097161742363
